Date,Depth,Data,QC
02-12-2019 00:00:00,0 - 10.7,6.1000,N
09-12-2019 00:00:00,0 - 10.7,5.2000,N
16-12-2019 00:00:00,0 - 10.7,10.5000,N
23-12-2019 00:00:00,0 - 10.7,6.3000,N
06-01-2020 00:00:00,0 - 10.7,8.8000,N
13-01-2020 00:00:00,0 - 10.7,4.9000,N
20-01-2020 00:00:00,0 - 10.7,4.6000,N
28-01-2020 00:00:00,0 - 10.7,8.3000,N
03-02-2020 00:00:00,0 - 10.7,5.6000,N
10-02-2020 00:00:00,0 - 10.7,2.9000,N
17-02-2020 00:00:00,0 - 10.7,4.1000,N
24-02-2020 00:00:00,0 - 10.7,5.0000,N
02-03-2020 00:00:00,0 - 10.7,6.0000,N
09-03-2020 00:00:00,0 - 10.7,6.7000,N
16-03-2020 00:00:00,0 - 10.7,9.6000,N
30-03-2020 00:00:00,0 - 10.7,5.7000,N
