Date,Depth,Data,QC
06-12-2004 00:00:00,0 - 17.3,0.0130,N
13-12-2004 00:00:00,0 - 17.3,0.0140,N
20-12-2004 00:00:00,0 - 17.3,0.0160,N
27-12-2004 00:00:00,0 - 17.3,0.0150,N
03-01-2005 00:00:00,0 - 17.3,0.0170,N
10-01-2005 00:00:00,0 - 17.3,0.0170,N
17-01-2005 00:00:00,0 - 17.3,0.0130,N
24-01-2005 00:00:00,0 - 17.3,0.0160,N
31-01-2005 00:00:00,0 - 17.3,0.0150,N
07-02-2005 00:00:00,0 - 17.3,0.0160,N
14-02-2005 00:00:00,0 - 17.3,0.0150,N
21-02-2005 00:00:00,0 - 17.3,0.0120,N
28-02-2005 00:00:00,0 - 17.3,0.0150,N
07-03-2005 00:00:00,0 - 17.3,0.0150,N
14-03-2005 00:00:00,0 - 17.3,0.0140,N
21-03-2005 00:00:00,0 - 17.3,0.0140,N
