Date,Depth,Data,QC
06-12-2001 00:00:00,0 - 2.4,0.0060,N
12-12-2001 00:00:00,0 - 2.4,0.0070,N
20-12-2001 00:00:00,0 - 2.4,0.0060,N
27-12-2001 00:00:00,0 - 2.4,0.0060,N
02-01-2002 00:00:00,0 - 2.4,0.0060,N
11-01-2002 00:00:00,0 - 2.4,0.0050,N
16-01-2002 00:00:00,0 - 2.4,0.0070,N
23-01-2002 00:00:00,0 - 2.4,0.0060,N
30-01-2002 00:00:00,0 - 2.4,0.0050,N
06-02-2002 00:00:00,0 - 2.4,0.0040,N
13-02-2002 00:00:00,0 - 2.4,0.0050,N
20-02-2002 00:00:00,0 - 2.4,0.0040,N
27-02-2002 00:00:00,0 - 2.4,0.0050,N
06-03-2002 00:00:00,0 - 2.4,0.0050,N
13-03-2002 00:00:00,0 - 2.4,0.0050,N
20-03-2002 00:00:00,0 - 2.4,0.0050,N
27-03-2002 00:00:00,0 - 2.4,0.0060,N
