Date,Depth,Data,QC
05-12-2005 00:00:00,0 - 13,4.5000,N
12-12-2005 00:00:00,0 - 13,6.3000,N
19-12-2005 00:00:00,0 - 13,8.0000,N
02-01-2006 00:00:00,0 - 13,6.0000,N
09-01-2006 00:00:00,0 - 13,5.5000,N
16-01-2006 00:00:00,0 - 13,6.0000,N
23-01-2006 00:00:00,0 - 13,6.5000,N
30-01-2006 00:00:00,0 - 13,4.7000,N
06-02-2006 00:00:00,0 - 13,5.3000,N
13-02-2006 00:00:00,0 - 13,4.5000,N
20-02-2006 00:00:00,0 - 13,3.0000,N
27-02-2006 00:00:00,0 - 13,5.0000,N
06-03-2006 00:00:00,0 - 13,7.5000,N
13-03-2006 00:00:00,0 - 13,4.0000,N
20-03-2006 00:00:00,0 - 13,4.0000,N
27-03-2006 00:00:00,0 - 13,5.5000,N
