Date,Depth,Data,QC
01-12-2003 00:00:00,0 - 15,0.0040,N
08-12-2003 00:00:00,0 - 15,0.0040,N
15-12-2003 00:00:00,0 - 15,0.0040,N
22-12-2003 00:00:00,0 - 15,0.0040,N
29-12-2003 00:00:00,0 - 15, NaN,N
05-01-2004 00:00:00,0 - 15,0.0015,N
12-01-2004 00:00:00,0 - 15,0.0030,N
19-01-2004 00:00:00,0 - 15,0.0050,N
26-01-2004 00:00:00,0 - 15,0.0050,N
02-02-2004 00:00:00,0 - 15,0.0060,N
09-02-2004 00:00:00,0 - 15,0.0040,N
16-02-2004 00:00:00,0 - 15,0.0040,N
23-02-2004 00:00:00,0 - 15,0.0070,N
01-03-2004 00:00:00,0 - 15,0.0060,N
08-03-2004 00:00:00,0 - 15,0.0040,N
15-03-2004 00:00:00,0 - 15,0.0070,N
22-03-2004 00:00:00,0 - 15,0.0050,N
29-03-2004 00:00:00,0 - 15,0.0030,N
