Date,Depth,Data,QC
02-12-2019 00:00:00,0 - 18,1.4000,N
09-12-2019 00:00:00,0 - 18,1.9000,N
16-12-2019 00:00:00,0 - 18,1.8000,N
23-12-2019 00:00:00,0 - 18,1.6000,N
06-01-2020 00:00:00,0 - 18,1.4000,N
13-01-2020 00:00:00,0 - 18,2.4000,N
20-01-2020 00:00:00,0 - 18,1.5000,N
28-01-2020 00:00:00,0 - 18,1.4000,N
03-02-2020 00:00:00,0 - 18,1.5000,N
10-02-2020 00:00:00,0 - 18,3.1000,N
17-02-2020 00:00:00,0 - 18,2.4000,N
24-02-2020 00:00:00,0 - 18,1.5000,N
02-03-2020 00:00:00,0 - 18,2.3000,N
09-03-2020 00:00:00,0 - 18,2.2000,N
16-03-2020 00:00:00,0 - 18,1.2000,N
30-03-2020 00:00:00,0 - 18,2.1000,N
