Date,Depth,Data,QC
25-11-1996 00:00:00,0 - 10,7.3000,N
02-12-1996 00:00:00,0 - 10,7.5000,N
09-12-1996 00:00:00,0 - 10,6.5000,N
16-12-1996 00:00:00,0 - 10,7.3000,N
23-12-1996 00:00:00,0 - 10,7.3000,N
06-01-1997 00:00:00,0 - 10,6.4000,N
13-01-1997 00:00:00,0 - 10,8.5000,N
21-01-1997 00:00:00,0 - 10,8.0000,N
28-01-1997 00:00:00,0 - 10,7.8000,N
03-02-1997 00:00:00,0 - 10,5.2000,N
10-02-1997 00:00:00,0 - 10,8.6000,N
17-02-1997 00:00:00,0 - 10,5.9000,N
24-02-1997 00:00:00,0 - 10,6.6000,N
03-03-1997 00:00:00,0 - 10,3.8000,N
10-03-1997 00:00:00,0 - 10,6.3000,N
18-03-1997 00:00:00,0 - 10,6.2000,N
