Date,Depth,Data,QC
03-12-2007 00:00:00,0 - 19.9,0.0800,N
10-12-2007 00:00:00,0 - 19.9,0.1000,N
17-12-2007 00:00:00,0 - 19.9,0.1000,N
07-01-2008 00:00:00,0 - 19.9,0.1000,N
14-01-2008 00:00:00,0 - 19.9,0.1300,N
21-01-2008 00:00:00,0 - 19.9,0.1600,N
28-01-2008 00:00:00,0 - 19.9,0.1400,N
04-02-2008 00:00:00,0 - 19.9,0.1100,N
11-02-2008 00:00:00,0 - 19.9,0.1200,N
18-02-2008 00:00:00,0 - 19.9,0.0800,N
25-02-2008 00:00:00,0 - 19.9,0.1300,N
03-03-2008 00:00:00,0 - 19.9,0.1100,N
10-03-2008 00:00:00,0 - 19.9,0.1500,N
17-03-2008 00:00:00,0 - 19.9,0.1200,N
31-03-2008 00:00:00,0 - 19.9,0.1400,N
