Date,Depth,Data,QC
02-12-1998 00:00:00,0 - 10.7,0.0054,N
09-12-1998 00:00:00,0 - 10.7,0.0049,N
16-12-1998 00:00:00,0 - 10.7,0.0048,N
23-12-1998 00:00:00,0 - 10.7,0.0030,N
06-01-1999 00:00:00,0 - 10.7,0.0037,N
13-01-1999 00:00:00,0 - 10.7,0.0038,N
20-01-1999 00:00:00,0 - 10.7,0.0056,N
27-01-1999 00:00:00,0 - 10.7,0.0040,N
03-02-1999 00:00:00,0 - 10.7,0.0046,N
10-02-1999 00:00:00,0 - 10.7,0.0037,N
17-02-1999 00:00:00,0 - 10.7,0.0029,N
24-02-1999 00:00:00,0 - 10.7,0.0031,N
03-03-1999 00:00:00,0 - 10.7,0.0036,N
10-03-1999 00:00:00,0 - 10.7,0.0042,N
17-03-1999 00:00:00,0 - 10.7,0.0045,N
24-03-1999 00:00:00,0 - 10.7,0.0044,N
31-03-1999 00:00:00,0 - 10.7,0.0029,N
