Date,Depth,Data,QC
02-12-2019 00:00:00,0 - 18,0.1400,N
09-12-2019 00:00:00,0 - 18,0.1300,N
16-12-2019 00:00:00,0 - 18,0.1800,N
23-12-2019 00:00:00,0 - 18,0.1600,N
06-01-2020 00:00:00,0 - 18,0.1900,N
13-01-2020 00:00:00,0 - 18,0.2300,N
20-01-2020 00:00:00,0 - 18,0.1400,N
28-01-2020 00:00:00,0 - 18,0.1300,N
03-02-2020 00:00:00,0 - 18,0.0900,N
10-02-2020 00:00:00,0 - 18,0.1400,N
17-02-2020 00:00:00,0 - 18,0.2400,N
24-02-2020 00:00:00,0 - 18,0.1500,N
02-03-2020 00:00:00,0 - 18,0.2000,N
09-03-2020 00:00:00,0 - 18,0.2200,N
16-03-2020 00:00:00,0 - 18,0.1100,N
30-03-2020 00:00:00,0 - 18,0.1500,N
