Date,Depth,Data,QC
06-12-2004 00:00:00,0 - 3.5,0.1200,N
13-12-2004 00:00:00,0 - 3.5,0.1600,N
20-12-2004 00:00:00,0 - 3.5,0.1600,N
27-12-2004 00:00:00,0 - 3.5,0.1900,N
03-01-2005 00:00:00,0 - 3.5,0.1600,N
10-01-2005 00:00:00,0 - 3.5,0.1600,N
17-01-2005 00:00:00,0 - 3.5,0.1300,N
24-01-2005 00:00:00,0 - 3.5,0.1700,N
31-01-2005 00:00:00,0 - 3.5,0.1600,N
07-02-2005 00:00:00,0 - 3.5,0.1400,N
14-02-2005 00:00:00,0 - 3.5,0.1700,N
21-02-2005 00:00:00,0 - 3.5,0.1500,N
28-02-2005 00:00:00,0 - 3.5,0.1500,N
07-03-2005 00:00:00,0 - 3.5,0.1600,N
14-03-2005 00:00:00,0 - 3.5,0.1800,N
21-03-2005 00:00:00,0 - 3.5,0.1500,N
