Date,Depth,Data,QC
05-12-2001 00:00:00,0 - 19.2,5.0000,N
12-12-2001 00:00:00,0 - 19.2,8.0000,N
19-12-2001 00:00:00,0 - 19.2,6.0000,N
26-12-2001 00:00:00,0 - 19.2,5.8000,N
02-01-2002 00:00:00,0 - 19.2,7.8000,N
09-01-2002 00:00:00,0 - 19.2,6.0000,N
16-01-2002 00:00:00,0 - 19.2,5.2000,N
23-01-2002 00:00:00,0 - 19.2,9.0000,N
30-01-2002 00:00:00,0 - 19.2,8.2000,N
06-02-2002 00:00:00,0 - 19.2,8.0000,N
13-02-2002 00:00:00,0 - 19.2,4.5000,N
20-02-2002 00:00:00,0 - 19.2,5.0000,N
27-02-2002 00:00:00,0 - 19.2,5.0000,N
06-03-2002 00:00:00,0 - 19.2,6.5000,N
13-03-2002 00:00:00,0 - 19.2,5.5000,N
20-03-2002 00:00:00,0 - 19.2,4.5000,N
27-03-2002 00:00:00,0 - 19.2,6.0000,N
