Date,Depth,Data,QC
12-01-1993 00:00:00,0 - 18,6.6000,N
18-01-1993 00:00:00,0 - 18,6.0000,N
25-01-1993 00:00:00,0 - 18,6.2000,N
02-02-1993 00:00:00,0 - 18,4.4000,N
08-02-1993 00:00:00,0 - 18, NaN,N
15-02-1993 00:00:00,0 - 18,6.2000,N
22-02-1993 00:00:00,0 - 18,6.4000,N
01-03-1993 00:00:00,0 - 18,6.4000,N
08-03-1993 00:00:00,0 - 18,6.4000,N
12-03-1993 00:00:00,0 - 18,6.1000,N
15-03-1993 00:00:00,0 - 18,6.6000,N
22-03-1993 00:00:00,0 - 18,6.6000,N
26-03-1993 00:00:00,0 - 18,6.3000,N
30-03-1993 00:00:00,0 - 18,4.7000,N
