Date,Depth,Data,QC
09-12-1993 08:00:00, ,4000.00000,N
09-12-1993 08:30:00, ,4000.00000,N
09-12-1993 09:00:00, ,4000.00000,N
09-12-1993 09:30:00, ,4000.00000,N
09-12-1993 10:00:00, ,4000.00000,N
09-12-1993 10:30:00, ,4000.00000,N
09-12-1993 11:00:00, ,4000.00000,N
09-12-1993 11:30:00, ,4000.00000,N
09-12-1993 12:00:00, ,4000.00000,N
09-12-1993 12:30:00, ,4000.00000,N
09-12-1993 13:00:00, ,4000.00000,N
09-12-1993 13:30:00, ,4000.00000,N
09-12-1993 14:00:00, ,4000.00000,N
09-12-1993 14:30:00, ,4000.00000,N
09-12-1993 15:00:00, ,4000.00000,N
09-12-1993 15:30:00, ,4000.00000,N
09-12-1993 16:00:00, ,4000.00000,N
09-12-1993 16:30:00, ,4000.00000,N
09-12-1993 17:00:00, ,4000.00000,N
09-12-1993 17:30:00, ,4000.00000,N
09-12-1993 18:00:00, ,4000.00000,N
09-12-1993 18:30:00, ,4000.00000,N
09-12-1993 19:00:00, ,4000.00000,N
09-12-1993 19:30:00, ,4000.00000,N
09-12-1993 20:00:00, ,4000.00000,N
09-12-1993 20:30:00, ,4000.00000,N
09-12-1993 21:00:00, ,4000.00000,N
09-12-1993 21:30:00, ,4000.00000,N
09-12-1993 22:00:00, ,4000.00000,N
09-12-1993 22:30:00, ,4000.00000,N
09-12-1993 23:00:00, ,4000.00000,N
09-12-1993 23:30:00, ,4000.00000,N
10-12-1993 00:00:00, ,4000.00000,N
10-12-1993 00:30:00, ,4000.00000,N
10-12-1993 01:00:00, ,4000.00000,N
10-12-1993 08:00:00, ,13000.00000,N
10-12-1993 08:30:00, ,13000.00000,N
10-12-1993 09:00:00, ,13000.00000,N
10-12-1993 09:30:00, ,13000.00000,N
10-12-1993 10:00:00, ,13000.00000,N
10-12-1993 10:30:00, ,13000.00000,N
10-12-1993 11:00:00, ,13000.00000,N
10-12-1993 11:30:00, ,13000.00000,N
10-12-1993 12:00:00, ,13000.00000,N
10-12-1993 12:30:00, ,13000.00000,N
10-12-1993 13:00:00, ,13000.00000,N
10-12-1993 13:30:00, ,13000.00000,N
10-12-1993 14:00:00, ,13000.00000,N
10-12-1993 14:30:00, ,13000.00000,N
10-12-1993 15:00:00, ,13000.00000,N
10-12-1993 15:30:00, ,13000.00000,N
10-12-1993 16:00:00, ,13000.00000,N
10-12-1993 16:30:00, ,13000.00000,N
10-12-1993 17:00:00, ,13000.00000,N
10-12-1993 17:30:00, ,13000.00000,N
10-12-1993 18:00:00, ,13000.00000,N
10-12-1993 18:30:00, ,13000.00000,N
10-12-1993 19:00:00, ,13000.00000,N
10-12-1993 19:30:00, ,13000.00000,N
10-12-1993 20:00:00, ,13000.00000,N
10-12-1993 20:30:00, ,13000.00000,N
10-12-1993 21:00:00, ,13000.00000,N
10-12-1993 21:30:00, ,13000.00000,N
10-12-1993 22:00:00, ,13000.00000,N
10-12-1993 22:30:00, ,13000.00000,N
10-12-1993 23:00:00, ,13000.00000,N
